"Participant ID","R008"
"Gender","Female"
"Age","20"
"Date","13_4_2018"
"Total ExperimentTime","21.895249999999997"
"ColorIndex","4"
"PillNameCoding","1=Dalai Lama","2=Mother Teresa","3=Highschool Teacher","4=Radiology Technician","5=Orphan","6=Date Rape Victim","7=Serial Killer Ted Bundy"

"BlockNum","TrialNum","Total","Duration","Reverse","RightVent","FileIndex","earlyHelperNum","earlyHarmerNum","earlyHelpeeNum","lateHelperNum","lateHarmerNum","lateHelpeeNum","NumSaved","HelperSaved","HarmerSaved","HelpeeSaved","Choice","RT","CategorizeChoice","CatchCorrect","CatchNum","leftNum","leftPerson","rightNum","rightPerson","PillRT",
"9","1","5","5","0","1","1","1","0","2","1","0","2","3","1","0","2","1","1775","-1","-1","-1","-1","-1","-1","-1","-1"
"9","2","5","5","1","0","1","1","0","3","1","0","3","4","1","0","3","1","2344","-1","-1","-1","-1","-1","-1","-1","-1"
"9","3","5","5","0","0","1","1","1","2","1","0","1","0","0","0","0","1","5194","-1","-1","-1","-1","-1","-1","-1","-1"
"9","4","5","5","1","1","1","1","1","1","1","1","1","3","1","1","1","1","3477","-1","-1","-1","-1","-1","-1","-1","-1"
"9","5","5","5","0","0","1","0","0","3","1","1","2","2","0","0","2","1","2909","-1","-1","-1","-1","-1","-1","-1","-1"
"9","6","5","5","0","1","1","1","1","1","1","1","2","3","1","1","1","1","1220","-1","-1","-1","-1","-1","-1","-1","-1"
"0","1","5","5","0","1","1","1","0","2","1","0","2","3","1","0","2","1","1050","-1","-1","-1","-1","-1","-1","-1","-1"
"0","2","5","5","0","1","1","1","0","3","1","0","3","4","1","0","3","1","1469","-1","-1","-1","-1","-1","-1","-1","-1"
"0","3","5","5","0","0","1","1","1","2","1","0","1","3","1","1","1","1","846","-1","-1","-1","-1","-1","-1","-1","-1"
"0","4","5","5","0","1","1","0","0","3","1","1","2","2","0","0","2","1","2965","-1","-1","-1","-1","-1","-1","-1","-1"
"0","5","5","5","1","1","1","1","1","1","1","1","1","3","1","1","1","1","2980","-1","-1","-1","-1","-1","-1","-1","-1"
"0","6","5","5","0","1","1","1","1","1","1","1","2","3","1","1","1","1","1000","-1","-1","-1","-1","-1","-1","-1","-1"
"1","1","5","5","0","0","-1","1","1","1","1","1","1","3","1","1","1","1","1047","-1","-1","-1","-1","-1","-1","-1","-1"
"1","2","5","5","1","1","-1","1","0","2","1","0","2","3","1","0","2","1","2211","-1","-1","-1","-1","-1","-1","-1","-1"
"1","3","5","5","1","1","-1","1","1","2","1","1","1","2","1","1","0","1","655","-1","-1","-1","-1","-1","-1","-1","-1"
"1","4","5","5","1","1","-1","1","0","3","0","0","3","2","0","0","2","1","591","-1","-1","-1","-1","-1","-1","-1","-1"
"1","5","5","5","1","0","1","1","0","0","0","1","0","1","0","1","0","1","586","-1","-1","-1","-1","-1","-1","-1","-1"
"1","6","5","5","1","0","1","0","1","2","1","0","1","1","0","0","1","1","1496","-1","-1","-1","-1","-1","-1","-1","-1"
"1","7","5","5","1","1","-1","1","1","2","1","0","1","2","0","1","1","1","963","-1","-1","-1","-1","-1","-1","-1","-1"
"1","8","5","5","1","0","1","0","0","1","0","1","0","1","0","0","1","1","1271","-1","-1","-1","-1","-1","-1","-1","-1"
"-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","90","1","8","-1","-1","-1","-1","-1"
"1","9","5","5","0","1","-1","1","0","3","1","0","3","4","1","0","3","1","1453","-1","-1","-1","-1","-1","-1","-1","-1"
"1","10","5","5","0","1","2","0","0","1","0","1","0","1","0","0","1","1","1685","-1","-1","-1","-1","-1","-1","-1","-1"
"1","11","5","5","1","0","-1","1","1","3","0","1","2","3","1","0","2","1","1190","-1","-1","-1","-1","-1","-1","-1","-1"
"1","12","5","5","1","1","-1","1","1","1","1","1","2","3","1","1","1","1","2405","-1","-1","-1","-1","-1","-1","-1","-1"
"1","13","5","5","0","0","2","0","1","2","1","0","1","2","0","0","2","1","1209","-1","-1","-1","-1","-1","-1","-1","-1"
"1","14","5","5","1","0","-1","1","1","2","1","1","2","4","1","1","2","1","1006","-1","-1","-1","-1","-1","-1","-1","-1"
"1","15","5","5","0","0","2","0","0","1","1","0","0","1","0","0","1","1","1058","-1","-1","-1","-1","-1","-1","-1","-1"
"1","16","5","5","0","0","2","0","1","3","1","0","1","3","0","1","2","1","1290","-1","-1","-1","-1","-1","-1","-1","-1"
"1","17","5","5","1","0","1","0","0","1","1","0","0","1","0","0","1","1","2564","-1","-1","-1","-1","-1","-1","-1","-1"
"1","18","5","5","1","0","1","0","1","3","1","0","1","2","1","0","1","1","714","-1","-1","-1","-1","-1","-1","-1","-1"
"1","19","5","5","0","1","2","1","0","0","0","1","0","0","0","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1"
"1","20","5","5","1","0","-1","0","1","2","0","1","2","2","0","1","1","1","853","-1","-1","-1","-1","-1","-1","-1","-1"
"2","1","5","5","0","1","2","1","0","0","0","1","0","1","0","1","0","1","570","-1","-1","-1","-1","-1","-1","-1","-1"
"2","2","5","5","0","0","-1","1","1","2","1","1","2","2","1","0","1","1","712","-1","-1","-1","-1","-1","-1","-1","-1"
"2","3","5","5","0","0","-1","1","1","1","1","1","2","3","1","1","1","1","905","-1","-1","-1","-1","-1","-1","-1","-1"
"2","4","5","5","1","1","1","0","1","2","1","0","1","1","0","0","1","1","1905","-1","-1","-1","-1","-1","-1","-1","-1"
"2","5","5","5","1","1","-1","0","1","2","0","1","2","2","0","1","1","1","595","-1","-1","-1","-1","-1","-1","-1","-1"
"2","6","5","5","1","1","1","0","1","3","1","0","1","1","0","0","1","1","945","-1","-1","-1","-1","-1","-1","-1","-1"
"2","7","5","5","0","0","2","0","1","3","1","0","1","3","0","1","2","1","1338","-1","-1","-1","-1","-1","-1","-1","-1"
"2","8","5","5","1","0","1","1","0","0","0","1","0","1","1","0","0","1","2408","-1","-1","-1","-1","-1","-1","-1","-1"
"2","9","5","5","0","0","-1","1","1","2","1","1","1","3","1","1","1","1","1869","-1","-1","-1","-1","-1","-1","-1","-1"
"-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","90","1","9","-1","-1","-1","-1","-1"
"2","10","5","5","1","0","1","0","0","1","0","1","0","1","0","0","1","1","1387","-1","-1","-1","-1","-1","-1","-1","-1"
"2","11","5","5","0","0","-1","1","0","3","1","0","3","0","0","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1"
"2","12","5","5","1","0","1","0","0","1","1","0","0","1","0","0","1","1","2580","-1","-1","-1","-1","-1","-1","-1","-1"
"2","13","5","5","0","0","2","0","1","2","1","0","1","2","0","0","2","1","1260","-1","-1","-1","-1","-1","-1","-1","-1"
"2","14","5","5","0","1","2","0","0","1","1","0","0","1","0","0","1","1","1587","-1","-1","-1","-1","-1","-1","-1","-1"
"2","15","5","5","0","0","-1","1","0","2","1","0","2","0","0","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1"
"2","16","5","5","0","1","2","0","0","1","0","1","0","1","0","0","1","1","1558","-1","-1","-1","-1","-1","-1","-1","-1"
"2","17","5","5","1","0","-1","1","0","3","0","0","3","2","0","0","2","1","1087","-1","-1","-1","-1","-1","-1","-1","-1"
"2","18","5","5","0","1","-1","1","1","1","1","1","1","2","0","1","1","1","777","-1","-1","-1","-1","-1","-1","-1","-1"
"2","19","5","5","0","1","-1","1","1","3","0","1","2","2","1","0","1","1","2578","-1","-1","-1","-1","-1","-1","-1","-1"
"2","20","5","5","1","1","-1","1","1","2","1","0","1","2","0","1","1","1","582","-1","-1","-1","-1","-1","-1","-1","-1"
"3","1","5","5","0","1","2","1","0","0","0","1","0","0","0","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1"
"3","2","5","5","0","1","2","0","0","1","1","0","0","1","1","0","0","1","3859","-1","-1","-1","-1","-1","-1","-1","-1"
"3","3","5","5","0","1","2","1","0","1","0","1","2","3","0","1","2","1","3807","-1","-1","-1","-1","-1","-1","-1","-1"
"3","4","5","5","1","0","-1","1","0","3","0","0","3","3","0","0","3","1","2642","-1","-1","-1","-1","-1","-1","-1","-1"
"3","5","5","5","0","0","2","0","0","1","0","1","0","0","0","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1"
"3","6","5","5","0","0","-1","1","1","2","1","1","1","2","1","1","0","1","2869","-1","-1","-1","-1","-1","-1","-1","-1"
"3","7","5","5","1","0","-1","1","1","3","0","1","2","0","0","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1"
"3","8","5","5","1","1","-1","1","1","1","1","1","2","3","1","1","1","1","3050","-1","-1","-1","-1","-1","-1","-1","-1"
"3","9","5","5","1","1","1","1","0","1","0","1","3","3","0","0","3","1","1031","-1","-1","-1","-1","-1","-1","-1","-1"
"3","10","5","5","0","0","-1","0","1","2","0","1","2","2","0","1","1","1","918","-1","-1","-1","-1","-1","-1","-1","-1"
"3","11","5","5","1","0","-1","1","1","1","1","1","1","3","1","1","1","1","3073","-1","-1","-1","-1","-1","-1","-1","-1"
"3","12","5","5","0","0","-1","1","1","2","1","1","2","3","1","1","1","1","1190","-1","-1","-1","-1","-1","-1","-1","-1"
"3","13","5","5","1","1","1","0","0","1","1","0","0","1","0","0","1","1","4467","-1","-1","-1","-1","-1","-1","-1","-1"
"3","14","5","5","1","1","1","1","0","1","0","1","2","2","0","0","2","1","1014","-1","-1","-1","-1","-1","-1","-1","-1"
"-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","77","1","14","-1","-1","-1","-1","-1"
"3","15","5","5","0","1","2","1","0","1","0","1","3","3","0","0","3","1","3476","-1","-1","-1","-1","-1","-1","-1","-1"
"3","16","5","5","1","0","1","0","0","1","0","1","0","0","0","0","0","1","4829","-1","-1","-1","-1","-1","-1","-1","-1"
"3","17","5","5","1","0","-1","1","0","2","1","0","2","3","1","0","2","1","799","-1","-1","-1","-1","-1","-1","-1","-1"
"3","18","5","5","1","1","1","1","0","0","0","1","0","1","1","0","0","1","1133","-1","-1","-1","-1","-1","-1","-1","-1"
"3","19","5","5","1","1","-1","1","1","2","1","0","1","2","1","1","0","1","2066","-1","-1","-1","-1","-1","-1","-1","-1"
"3","20","5","5","0","0","-1","1","0","3","1","0","3","4","1","0","3","1","2027","-1","-1","-1","-1","-1","-1","-1","-1"
"4","1","5","5","1","0","-1","0","1","2","0","1","2","0","0","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1"
"4","2","5","5","0","0","2","1","0","1","0","1","3","0","0","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1"
"4","3","5","5","1","0","1","1","0","1","0","1","2","2","0","0","2","1","1120","-1","-1","-1","-1","-1","-1","-1","-1"
"4","4","5","5","0","1","-1","1","0","3","1","0","3","4","1","0","3","1","1281","-1","-1","-1","-1","-1","-1","-1","-1"
"4","5","5","5","0","1","-1","1","1","1","1","1","1","0","0","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1"
"4","6","5","5","0","1","2","1","0","0","0","1","0","1","0","1","0","1","4211","-1","-1","-1","-1","-1","-1","-1","-1"
"4","7","5","5","1","1","1","0","0","1","1","0","0","0","0","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1"
"4","8","5","5","1","1","1","1","0","1","0","1","3","3","0","0","3","1","1211","-1","-1","-1","-1","-1","-1","-1","-1"
"4","9","5","5","1","0","-1","1","0","3","0","0","3","3","0","0","3","1","2901","-1","-1","-1","-1","-1","-1","-1","-1"
"4","10","5","5","0","0","-1","1","1","1","1","1","2","4","1","1","2","1","2949","-1","-1","-1","-1","-1","-1","-1","-1"
"4","11","5","5","1","1","-1","1","0","2","1","0","2","3","1","0","2","1","1790","-1","-1","-1","-1","-1","-1","-1","-1"
"4","12","5","5","1","1","1","0","0","1","0","1","0","1","0","0","1","1","927","-1","-1","-1","-1","-1","-1","-1","-1"
"4","13","5","5","0","1","2","1","0","1","0","1","2","2","1","0","1","1","589","-1","-1","-1","-1","-1","-1","-1","-1"
"4","14","5","5","1","0","1","1","0","0","0","1","0","0","0","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1"
"4","15","5","5","0","0","2","0","0","1","1","0","0","0","0","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1"
"4","16","5","5","0","0","2","0","0","1","0","1","0","1","0","1","0","1","4592","-1","-1","-1","-1","-1","-1","-1","-1"
"4","17","5","5","1","1","-1","1","1","3","0","1","2","4","1","1","2","1","3312","-1","-1","-1","-1","-1","-1","-1","-1"
"4","18","5","5","1","0","-1","1","1","2","1","1","1","2","1","1","0","1","1333","-1","-1","-1","-1","-1","-1","-1","-1"
"4","19","5","5","0","1","-1","1","1","2","1","1","2","4","1","1","2","1","1386","-1","-1","-1","-1","-1","-1","-1","-1"
"-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","77","1","19","-1","-1","-1","-1","-1"
"4","20","5","5","1","0","-1","1","1","2","1","0","1","2","1","1","0","1","1253","-1","-1","-1","-1","-1","-1","-1","-1"
"5","1","5","5","1","0","-1","0","1","2","0","1","2","0","0","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1"
"5","2","5","5","0","1","-1","1","1","1","1","1","1","0","0","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1"
"5","3","5","5","0","1","-1","1","1","2","1","0","1","2","0","1","1","1","3800","-1","-1","-1","-1","-1","-1","-1","-1"
"5","4","5","5","0","0","2","0","0","1","1","0","0","1","1","0","0","1","3519","-1","-1","-1","-1","-1","-1","-1","-1"
"5","5","5","5","1","0","1","1","0","0","0","1","0","1","0","1","0","1","4020","-1","-1","-1","-1","-1","-1","-1","-1"
"-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","90","1","5","-1","-1","-1","-1","-1"
"5","6","5","5","0","0","-1","1","1","2","1","1","2","3","1","1","1","1","1140","-1","-1","-1","-1","-1","-1","-1","-1"
"5","7","5","5","1","0","1","0","0","1","0","1","0","1","0","1","0","1","594","-1","-1","-1","-1","-1","-1","-1","-1"
"5","8","5","5","0","1","-1","1","0","2","1","0","2","3","1","0","2","1","3203","-1","-1","-1","-1","-1","-1","-1","-1"
"5","9","5","5","1","0","-1","1","1","1","1","1","2","2","1","0","1","1","4415","-1","-1","-1","-1","-1","-1","-1","-1"
"5","10","5","5","1","1","1","0","0","1","1","0","0","1","1","0","0","1","1348","-1","-1","-1","-1","-1","-1","-1","-1"
"5","11","5","5","1","1","-1","1","1","3","0","1","2","0","0","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1"
"5","12","5","5","0","1","-1","1","0","3","1","0","3","4","1","0","3","1","2398","-1","-1","-1","-1","-1","-1","-1","-1"
"5","13","5","5","0","0","2","1","0","1","0","1","2","0","0","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1"
"5","14","5","5","0","1","2","0","1","3","1","0","1","0","0","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1"
"5","15","5","5","0","1","-1","1","1","2","1","1","1","0","0","0","0","1","4211","-1","-1","-1","-1","-1","-1","-1","-1"
"5","16","5","5","1","1","1","0","1","3","1","0","1","3","0","1","2","1","3467","-1","-1","-1","-1","-1","-1","-1","-1"
"5","17","5","5","0","0","2","0","0","1","0","1","0","1","0","0","1","1","1730","-1","-1","-1","-1","-1","-1","-1","-1"
"5","18","5","5","0","0","-1","1","0","3","0","0","3","4","1","0","3","1","732","-1","-1","-1","-1","-1","-1","-1","-1"
"5","19","5","5","0","0","2","1","0","0","0","1","0","0","0","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1"
"5","20","5","5","1","1","1","1","0","1","0","1","2","0","0","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1"
"6","1","5","5","0","1","-1","1","1","1","1","1","1","0","0","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1"
"6","2","5","5","1","1","1","1","0","0","0","1","0","1","1","0","0","1","881","-1","-1","-1","-1","-1","-1","-1","-1"
"6","3","5","5","0","0","2","0","0","1","0","1","0","1","0","1","0","1","4337","-1","-1","-1","-1","-1","-1","-1","-1"
"6","4","5","5","0","1","-1","1","0","3","0","0","3","0","0","0","0","1","4954","-1","-1","-1","-1","-1","-1","-1","-1"
"6","5","5","5","0","1","2","0","0","1","1","0","0","0","0","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1"
"6","6","5","5","1","1","-1","1","1","2","1","1","2","0","0","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1"
"6","7","5","5","1","0","1","0","0","1","0","1","0","1","0","0","1","1","937","-1","-1","-1","-1","-1","-1","-1","-1"
"6","8","5","5","0","0","2","0","1","3","1","0","1","1","0","0","1","1","2481","-1","-1","-1","-1","-1","-1","-1","-1"
"6","9","5","5","1","0","-1","1","1","3","0","1","2","0","0","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1"
"6","10","5","5","1","0","-1","1","0","2","1","0","2","3","1","0","2","1","2181","-1","-1","-1","-1","-1","-1","-1","-1"
"-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","90","1","10","-1","-1","-1","-1","-1"
"6","11","5","5","0","0","2","1","0","1","0","1","2","0","0","0","0","1","4833","-1","-1","-1","-1","-1","-1","-1","-1"
"6","12","5","5","0","0","2","1","0","0","0","1","0","1","0","1","0","1","4385","-1","-1","-1","-1","-1","-1","-1","-1"
"6","13","5","5","0","1","-1","1","0","3","1","0","3","4","1","0","3","1","1471","-1","-1","-1","-1","-1","-1","-1","-1"
"6","14","5","5","1","1","1","0","1","3","1","0","1","0","0","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1"
"6","15","5","5","0","0","-1","1","1","2","1","0","1","0","0","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1"
"6","16","5","5","1","1","-1","0","1","2","0","1","2","2","0","1","1","1","3166","-1","-1","-1","-1","-1","-1","-1","-1"
"6","17","5","5","0","1","-1","1","1","1","1","1","2","3","1","0","2","1","4115","-1","-1","-1","-1","-1","-1","-1","-1"
"6","18","5","5","1","0","-1","1","1","2","1","1","1","0","0","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1"
"6","19","5","5","1","0","1","1","0","1","0","1","2","2","1","0","1","1","3487","-1","-1","-1","-1","-1","-1","-1","-1"
"6","20","5","5","1","0","1","0","0","1","1","0","0","1","0","0","1","1","4048","-1","-1","-1","-1","-1","-1","-1","-1"
"8","1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","3","7","0","4","12221"
"8","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","2","1","1","2","10428"
"8","3","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","3","7","0","6","7926"
"8","4","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","2","3","7","7945"
"8","5","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","6","2","3","8595"
"8","6","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","5","2","6","11256"
"8","7","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","5","2","4","6935"
"8","8","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","3","2","4","7873"
"8","9","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","6","2","1","6019"
"8","10","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","2","1","1","5","5570"
"8","11","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","3","7","0","5","5480"
"8","12","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","2","2","1","6","11815"
"8","13","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","3","7","0","1","5171"
"8","14","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","2","1","1","3","5398"
"8","15","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","5","2","3","4895"
"8","16","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","2","1","1","4","8147"
"8","17","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","2","2","4","9445"
"8","18","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","3","3","7","6112"
"8","19","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","2","3","1","2","15542"
"8","20","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","2","2","1","5","7551"
"8","21","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","6","2","4","6266"
